105cpNp76ww065Am8,19.960387346666288,-65.10015380327252,-86.89437800379048,90.5581164052738,92.49188529147793,62.324653119773124,-38.23341739084024,-80.81691213417893,36.86435784860467,-12.618022881584391
FGQfALu5CR32dioJ50,-75.54223511876361,41.9255657252176,50.859373725364584,11.458207749995575,52.97305998164149,-1.852637085919528,5.142583206843333,-16.24821455875205,-95.25586366364803,-77.46409637064517
2566y798,21.639714239305928,-65.35412427848003,-86.00446123013499,88.37875037620643,94.44265391207314,63.37483311747216,-38.66709459761227,-81.50362578014789,36.51849601407115,-12.017098497198244
80A7ZTsm8H1hJUNs7sU15h,-76.65900639996302,-1.1017185001361816,-93.30979966068509,82.85959899291936,-48.18936423835158,31.711834040425206,-38.97619423267586,4.879238420381829,9.941567109820182,-61.968549016802775
3A295x23,-19.922657135133747,-45.271293573274676,64.64030245635473,-28.92496576095003,-43.80762748451848,8.625615268398807,-70.56515178719576,59.483107238143575,-86.42138356315806,97.97971100310855
UBjHvZBg70rj3p32r14P,-24.360595977952514,90.7332833432347,46.256641825340466,20.07038415732901,-67.76681442991433,-67.92878055273101,-89.52629687843384,74.0553873417425,20.158313743609238,41.68738965722463
Dz05xRT6uiqX25duJMxs4o092,-25.95238959581146,89.75830573775342,47.40508117149545,19.15480496988417,-67.96057979944754,-69.93080278741708,-87.85347338844483,74.67679777564493,17.751357848514466,40.817620303738636
4X325965,21.978908334971862,-73.9837486210591,-41.079066238853414,-27.85869997119663,-9.748144384783197,57.03541622659851,-60.16036844588152,1.4348120764066952,18.648405336541636,-89.74377779513941
t1S991K802570,-23.14446266460867,-46.578899569285134,65.34151322882104,-27.52843923628727,-42.614188612367066,8.366960736874807,-71.63208489493387,59.641838257934474,-86.79977970839954,99.1657256735662
Irs8QsqQzq15a5I5TY819IAK,74.5192506338027,24.73226586816005,-34.135951019357776,-85.16677985125227,-37.58124907087165,-32.419837832267135,44.50491682204811,27.274355404311475,76.07252926836226,-5.679138247747814
v5q3j502c140,-96.18744601189347,93.66904146520885,67.10708451706226,-55.546501453329924,-63.51147735673878,-63.5358298184697,-39.41077322109655,5.075671093355287,-14.439290031925252,-41.63397340164556
9700R42FvM37v694YQ,95.07801825290346,56.591061446163465,87.17182644810802,78.74019877741198,19.52639966326412,84.01741316212603,-80.98273861477696,-60.88025521718243,-92.57308988270076,-35.5669476696609
W3i3104wzP52asZxIkkC7n,-24.80280758661969,92.59816142189413,45.76104837802969,19.200699884405502,-69.41941243793745,-69.35657305191972,-89.02066469366662,74.42424568609458,21.64350659663161,41.04376926545963
7Mi617p117Bz2c,-24.76900172690984,90.08185731012786,46.89902883171758,19.198096532968155,-67.57545061269964,-69.6778697139713,-86.67123728234222,71.48759264515876,20.657772413198646,42.08994624173573
31e670Tc7,-96.2669758821703,94.18425084002008,66.47063318307599,-58.508577913008565,-63.68026086054421,-64.5521993343281,-37.76057905009106,3.595315981587609,-13.806781542545433,-42.796443548438866
549021N7N1839,22.660616747529797,-71.70723729741663,-40.97498879882389,-27.677735910407307,-10.004179223400131,57.431511960610585,-60.69547564197449,1.276412637354355,19.454258056949975,-89.31481554949815
m62on86B5910,-20.27927285733806,-45.63398460369384,66.13644386160313,-28.32501458053523,-44.62551646952466,8.590037654964,-72.13739769292557,60.09924855963905,-84.77291212302707,96.46174434686812
F4Qm8zM9yp61Y029Ct,93.56537707710734,53.92717544449359,88.68434618022701,77.3627011074545,20.96960431598585,83.43897980287691,-81.46484621777014,-60.7792016551105,-90.68372693484278,-35.523977218624495
smfTN410968b0V5,-22.105430095943294,-46.45957138445766,63.50767479980789,-28.458439563665912,-44.56633805262611,8.655755059266138,-71.93748605728618,60.70268739887974,-83.52800114338979,96.83120430737632
o3c5oi92L51ch4l69L0,21.765860077840415,-71.4716695035258,-42.45639672517443,-27.500268230914756,-10.807005477469056,57.20513698965421,-60.22614850660465,1.6585030119822546,18.676712486175585,-89.68284715535631
NsVJ55KjTHPqwR3krGK7364,-75.61470943249171,42.62096826881817,53.16654279010695,12.685858496968818,57.148969091788636,-0.949462806276655,5.784230375864891,-13.609714190756469,-96.96607293241439,-79.15850288025828
YFc5WQ563j62Vm408YCil1aa5S,53.81411750778169,-59.62335973752794,-98.47599727758102,61.54038994143603,40.98433241150665,45.30117840001371,56.2087646209064,-84.89875647288031,-29.38429271017602,-77.6029860175757
Gz8B6R721xA0gf8s3mm84DX,-95.21183100413415,94.72799438538168,65.86098815734027,-59.58566441300066,-63.27425080391604,-63.24680968218837,-38.59572538051733,4.724758854064735,-14.041423970377569,-39.74569894940991
97y8E33438I8Ta0R0W,-97.16870025489229,92.36612396143204,66.86117634656439,-57.36568473722964,-62.0922701913001,-63.07562295217647,-39.55570856757176,4.95308119932568,-13.493288853115894,-43.42593323371978
1LKK2jv8W4d7zYZb8Gi97u53,-24.241896898109953,90.56054203422265,46.506232736621904,20.11906832004031,-68.47308642905449,-67.51727907290591,-87.08829198154315,73.77944950732737,21.068805221204684,42.128578111633885
MGegoa49778355C68ucX,94.7919167382797,54.556466398879195,87.60375262359346,79.49958349374155,18.069665992802722,83.28632978308937,-83.29127459748567,-62.599743880996456,-89.8696024437049,-36.9220656615388
L7JR1y08gZWxO6K6pa7AH,-95.76879238778027,93.98377393875528,65.39918552237224,-56.42373326262187,-63.33981119042104,-62.92421653931066,-39.95806103711804,4.492065928458332,-13.78713046928763,-43.28829665384047
15Vnssj3LZ00s0b,-76.17010691628609,42.15650879789653,50.75585463064196,13.816546809474355,54.22383072669827,0.3292199156301143,3.429761750314584,-14.952492710416696,-94.91409337627512,-76.97422368587918
z0822enkq4HK6776z9,-76.05014238390326,-0.6260437876643107,-91.3390658852118,81.30127608445851,-48.87148116437777,32.372295118441066,-37.62835208169781,5.901155585818002,10.907876462750046,-62.408233478987846
O0e39821u,20.736717309404483,-66.28635342617741,-87.513366935621,90.50877977728756,93.47318916950607,62.37622748600652,-40.23758302142601,-79.03382771448214,36.41962493092462,-13.0695178941544
RhFUDj7j28V15y5WLV,24.17498977117432,-72.33510747290501,-41.941768208172554,-26.11521968834628,-8.235190321409307,56.833246209849705,-61.31526922391566,3.1525888734721024,19.03435031058404,-89.98409630796165
5Eq5Uc9LP0V684,72.03880535134894,24.482190355748305,-35.27481761256464,-86.24757708528398,-37.90051346413474,-34.90867562351583,45.088305452217654,27.234109565183005,77.56500829159258,-6.170272194087156
76mGJ6DuZKW90c3E,72.0833944794669,25.063641255627996,-34.5225098490695,-88.20393969657897,-38.59495071234808,-35.2357449737496,43.540544079847095,26.76533525838142,78.39530172694224,-5.233136387203606
59Nunlq7nu9OmqA6Mf0098r,23.928962956356678,-72.78044980680974,-41.47194450048021,-26.688275586267462,-8.52211466224279,55.58057753002556,-59.95440718963583,1.4204237712985803,18.841247843605416,-92.83856658051897
K1Yx4Ciq9G2s3,-26.182375307970354,91.55379366172951,46.30020022999675,19.75054646235217,-68.08805748825613,-68.56787980149596,-87.43014093244686,73.52235332018886,19.610564974001317,41.97601908441521
X0r36hO17WHxR1VO011,92.47828853667598,55.153671637198,87.3180176078425,80.60541603428369,19.010203900083972,85.89384009237196,-82.89895466042732,-60.03225171083683,-90.70259659952968,-35.07220651386144
BGu2zbQ1vmx24Kuc8m8fg,71.96074943189723,25.411291928129508,-34.82951096622316,-88.5869578946405,-38.58873836744739,-34.07994048862641,46.260394230277555,25.728252367045958,78.03982220256651,-5.605523047132282
cayYY737CI3umNKHb08vun0,57.7292534490206,-59.64279233418073,-97.47926458558572,63.52765519446532,38.736025683820294,45.01786857658124,53.56848639650284,-85.58120493074556,-27.947285990892055,-76.32485537055969
368fVB8YRc7FTX1BY7E2,-76.68864124722968,42.48102446588264,53.273056109580615,13.004945783140284,54.2763533806634,-1.0989683182683458,5.602266696795137,-13.18841605614653,-96.41691253289974,-78.19468488155563
186093h81x49,-22.20707651240308,-45.5509120657701,65.51068995559653,-30.025190263199306,-42.18637701027727,8.517382555474923,-71.63165849234483,62.51754021020242,-85.77315652726342,98.03287264481756
9gl4JNl21khvak8i1ypYp44,-97.50090175465485,94.36274850376392,65.67112002567,-57.21088639358738,-66.03867515968041,-61.926642087830174,-38.479258000052056,3.450809777284571,-15.089773395423137,-40.08190605629409
s9C4qRF3WCQ0OZ9nd0c,20.96924358213591,-65.75277039591357,-87.4917892277738,90.08728327784948,94.24064096165448,62.356500093093025,-38.19623281816066,-79.3796587872165,37.12943346255009,-12.128142278122839
26T584pT7O3497,-77.03419902638215,41.574744651952855,53.363583121409874,12.787810348791322,53.47388227604928,-2.225272287573837,3.631159135246968,-15.211523089329512,-93.76351643908586,-78.53180457501658
D26B8j69a6LJ6,53.505162768309944,-60.60600631029676,-98.70834549841423,63.447654546437796,41.43691086419465,45.20032146114788,55.314027601863486,-85.71863605807918,-27.052341545783495,-78.18556798576373
f3010v0379427,-76.61654441548606,42.62288667502142,54.770497278313925,12.014202900928076,52.65464193439619,-1.2982613557151117,6.219495431856825,-13.435081728748614,-95.8958656703819,-78.00631988762571
OQMVD8c2QQ83N7E0uy6z26R2RN,-24.056280654564848,-46.565861453601585,67.49932361141006,-28.35185792601679,-44.53672905883443,8.505043151994231,-72.37571406173409,60.34697557098035,-84.34600254501288,97.04628933019642
q26q14i606YZ07zf02bW,-75.40676990388535,43.10801243906643,51.06878561812851,13.210520135982039,54.54511450301368,-2.713966163227605,4.062885295862811,-15.704877990814168,-96.34238193472476,-77.56839035697944
92U8f054857,-75.72234998631741,42.451490669006084,51.59381079829528,14.285449458742749,55.501613178492924,-3.2637042751132492,4.265478494880295,-13.860873475583928,-93.58526793616906,-78.84169135943665
96pn8g8DRh30I99D561,-22.620376997453064,-44.20733192351783,67.91737451722189,-28.98848406634195,-42.7708045888213,7.832466972684392,-72.40284095873653,60.05315119930944,-84.40518857643949,96.3024740257644
mG5PvYK63R48gR6knc438,22.867920331554796,-66.42350615165212,-86.57315785822892,89.97447591290134,94.25440924111338,62.83971775512184,-38.88419536236775,-81.98352833056647,38.626267189519076,-11.4135138183896
bj81Q417B4z3HeL8mO,21.03199452033362,-65.20832828547798,-86.29393561047145,89.96854949801126,93.13333133595559,60.75604041757083,-41.35890823774644,-81.57742790538725,36.456301153319686,-10.87207856465703
1x2t4yW2X6Z0nZQP,23.48467548151775,-65.96999368289228,-85.87762072291095,91.44846153475977,94.15359817495228,61.66266830731448,-38.43513840632725,-81.75295579185857,36.066562144281434,-12.574176433711656
vF0LR7BW06XzK69,-97.51511602586594,93.0770225994608,64.68148676515253,-57.80702316501456,-63.681267775846216,-63.20499653708672,-39.08966805520532,4.023732995635845,-13.801237115990068,-43.25161862899736
BX7482060,-23.82826955287284,89.29654530451751,46.9422677409511,19.931507273126034,-68.53225183017902,-67.52874243265269,-87.6507854635803,73.52395281781205,18.56811491241346,40.65446926392965
JVlw5W2S221633V1,21.120201629858098,-67.15705270590018,-85.78271107831185,89.91294919877475,93.2657578228108,61.04613970176199,-39.69410149842944,-79.61885485995238,37.831261100568994,-11.185677846333078
V55m3782520,-75.72407011381499,-0.9654411666098612,-94.69583900034655,83.10361816099065,-48.38970107971817,31.49872632044841,-36.91806229563038,1.8338230435979037,8.912781645782754,-62.12079785368275
b71S25iy911n07JTN0I8,-95.96579888585791,95.1181618070414,66.84758325356471,-56.197948670172075,-64.33237078649604,-62.18094769834562,-39.68046778719712,5.728882388239844,-15.069754664107545,-41.519036661025424
xa4LJ260258K5077z,-96.56143577017501,93.36782690115169,68.01304534120024,-57.97712425524002,-62.03393225241548,-62.427257449718425,-39.30620111465329,3.137992854430414,-13.630314575848688,-41.65254190685819
08cbHRxaaD2y59o9T,53.891520920756335,-60.086918151438965,-98.88193219374003,63.124868761466416,42.394601192636486,45.598522966026444,55.16473771024906,-87.66841304611943,-27.195428334301436,-78.11626618708384
UPh2Rzyi34dl3p6bnZik856,-96.85592903342247,93.94440692303267,67.05828707978853,-57.85635472538541,-65.8325075638419,-62.05038413473667,-38.96132818624756,4.571661829770739,-12.753837883153563,-40.22953336390886
o20Jb04115cag3utM9odmlU4,72.49035121616849,25.72361259402316,-33.215323533459475,-86.775099881952,-36.82428701256759,-36.35003015914673,45.38499181680833,29.91290879839094,75.53632142362217,-5.854807505675523
e5GC5ck3bEocR56h2,-24.25124174839796,90.35066378933655,45.10616301512875,19.19952827628013,-69.4036263447249,-68.87831697798251,-87.95743390773028,73.65343491087499,18.446990594593355,42.678456546769965
0ZEH9nJ6m335CLFTaf,-76.2516956187757,42.535414958964246,51.32722210563271,14.557134465179576,52.03299800216381,-0.00019989490958249867,5.346638089108074,-13.683508723434768,-94.82032611639943,-77.0881360279502
K15170514854,23.203524387300938,-71.51353296772383,-40.27273580318096,-27.815109509374025,-10.171929822563058,57.028858138137466,-62.22640567189976,4.077533486900337,19.703628967903935,-91.14326801108498
k0mK0ud6w659Wpc,21.493999962256723,-67.06563697183032,-86.8567529381166,90.25860277123377,92.59124234774423,63.36992229287806,-39.91435249207277,-80.18210059470424,37.69492252213599,-12.04679075222912
2b56QEpA01wjfU9G,-95.85262472691889,93.08471742623762,65.83557800425226,-58.0819672239828,-63.95027289249613,-63.05104760172348,-38.4363770179644,4.900167633432195,-13.59487148367638,-41.61086565539161
8PVmM6b9llk4NUk24m5,72.79043947506976,24.486682204499584,-33.5998565368251,-86.7350584048072,-38.09790082838938,-35.700628822699954,43.914833036549,28.282147987610124,77.5213137783458,-5.73319134802176
5n9060pJ0Bd4jJg7E0d69gD,95.26046020652018,56.70665132156238,87.39628924197986,79.7454004301413,21.009785582222438,84.77622839540375,-81.01642200061929,-60.839289169509264,-90.56022807412158,-35.55554307380934
Q440440M65,-76.68748812816494,43.564694456608116,50.94506749710262,12.571210951731361,53.75790631098504,-1.1199510843721592,5.0328390688078795,-15.637458651272643,-96.58710666383384,-79.35336738642646
b2xWr51Jjo13FiaMrwV,22.53069564904775,-65.55760152910268,-87.39277369269811,89.86473260583661,93.59850330596697,61.818693021755834,-38.926561936473945,-81.23462730630993,36.41362903718917,-9.711040455925094
N22k860,-25.340667356711055,91.75020685800324,46.88976331391926,20.466574625457138,-68.13339064284527,-67.62762207527415,-88.2022560076564,71.93839720703117,20.6226903003944,40.96315866541728
qx3xfwZ7TkSH1F5nY6m43n,21.71297076136537,-65.2180252884084,-87.19212457712743,88.64960320358016,94.43218319319939,62.68846110022387,-39.318300379919826,-80.19164146179189,38.08754448981619,-11.123149825873718
0864814525m6,-77.52843022206007,41.70519116239884,52.058304208565126,10.651830725923128,53.70726788849535,-0.6020377043676344,3.32114836415963,-13.695497567068399,-95.72234825756259,-78.15006536461382
K5929mE1653XVf498,22.823852986609072,-72.59941979029308,-38.880755285667675,-27.296992533352523,-9.221196488790605,56.16041605434835,-58.787367047286075,2.4741118882575726,17.757999618642998,-90.0029624460799
83389X4958,22.408011913124803,-63.49815134434051,-86.50764160572444,90.50120165317274,92.65557623840809,62.22084899592746,-39.45713737401344,-80.34971643988122,37.02112096397718,-12.321806125428909
8903732E,93.69982749058505,56.64892283098629,87.7661285795754,80.58479216185307,20.14411268861722,84.72601714738511,-82.41477434289426,-59.82947082262504,-90.84155045031439,-35.86606506246066
K2NXzVH18uK6im929vv,55.20335428865052,-60.10293788060017,-100.55980863189308,63.21566445342014,39.878920753277896,44.37444535013961,53.25724944893259,-84.1412584618035,-27.76159894546394,-76.50359739709145
I0lm5UT44HV3IHW,-96.6802147070645,94.0228951811278,66.92346919845224,-57.92616454558789,-63.09723836821139,-63.012708547239825,-40.149858183383515,5.470079343899294,-12.74746802905533,-41.58270264280122
824hdYYV183,-74.07560823351042,-0.30670534615319833,-93.032585207837,81.20391632914284,-48.26479086388752,34.14375400600367,-36.78913072368118,4.217296514038615,10.26603020282353,-62.483498231513764
0yvw9593UjbQ9SX7y0vE1mq,22.27696992110953,-72.09200087659617,-42.15776488171824,-27.478798560885537,-9.784573543075252,55.64320899180564,-60.94496092971261,2.6726206482554,18.586031354854132,-90.9812140191481
23Hr3n3PGnXAB6428R,71.90941712602745,25.010558974862235,-34.74515761643962,-86.87875305348106,-37.85702411147204,-35.71715324906892,46.41561960143406,27.619815640396713,78.20286895430857,-3.9045615937706515
64aYf85he4Kkr479103v,-22.09443558344626,-47.248826694223894,65.11730718620892,-28.930090469300215,-44.665429673958,8.787669894602459,-69.90350682156136,61.95715774346955,-84.84599140221464,98.15682139212828
9kh5N229s5PAu9t,53.51920313467909,-61.97402333352873,-99.20690518736379,63.986312744808664,42.145405111827706,45.04930372195677,54.47431441572084,-83.83346983796584,-29.826921336490717,-76.98502407534659
5ZU19G0h1w5E97Ak927,20.51899211018531,-71.28267915315165,-42.11790874815115,-27.715489414893895,-7.515157535517265,57.36281849593114,-59.193153372794264,2.680645610401495,21.162542466308498,-91.31443131656025
E0q2o40A4H62X6qAc8Vq,-76.97644202305666,-1.764415915466268,-93.26702817587486,82.21812892434396,-47.98263793788304,33.58232994736119,-37.02118640460914,4.58835116468766,9.543548191789208,-61.74231004216869
JDCDUoE4Mi36DP5374F066dYm1,-76.20983934212425,-0.9130657603131962,-93.3242093772374,82.08549747748067,-48.85874062696255,32.303639636254736,-37.26383277312387,3.1505970975591637,10.431377225284088,-61.84362837585296
1Q2Gr8pxJb627E5G,22.06073404311182,-71.31610128413159,-40.72711889243744,-27.01131756218883,-7.469658319073293,54.126531534122215,-61.287993847066225,1.9312553863638657,17.663198749541106,-90.37365450481455
eD2iJQ6wAPa84Bv9m92u6Gk5,-74.23874092149748,-0.9643130134836696,-93.06155965137502,81.09653391452625,-48.78666457897069,32.09612019015071,-36.21484471427988,3.9417334497513816,8.019882912015925,-62.773754552782584
4p081832594,22.937339325593552,-71.03258565000155,-42.65272138922043,-28.229896593601936,-8.628904505948983,57.10387298825326,-60.60915362184131,3.672740352550035,16.620050185957258,-91.24468971205826
6M1H74MQKEH446T21S5jZJ9,92.84771662784229,55.496044890215224,89.0963150995207,78.60104323391872,18.983869983170187,83.96064200346548,-83.40968669755456,-62.09216941179064,-92.60009667078572,-36.263454805665305
b6kDwEWJ2672BO1f0mIp0LMm,53.407464472577125,-58.85374287806123,-99.1910097137772,63.3664146971506,41.09751875295323,46.36309893702383,54.32478200319553,-85.25966166241417,-27.69307595609504,-77.29186603359288
72W5LS3h7A215,-76.4336328589281,42.75694415523794,51.24527404456829,11.846483156679438,53.613520601450496,-2.5747995373931873,3.6386013543768505,-14.506503676560872,-94.61760213249866,-79.10564825786942
J1d2wMF7UHm4z7m1DX96LBfF2,23.005824481079852,-73.12747024489454,-40.96083528726238,-26.252889236421765,-8.408448423754901,56.85315184751707,-58.23449974349679,3.340083371212204,17.514577909154937,-90.46161198026446
4vlLifWy1704d,54.45023303970099,-58.843075172387096,-99.84864090448852,61.96342125596114,40.77199632587888,46.13889999528358,55.47777722754769,-85.2775785608719,-29.752733037097496,-78.0592709232541
0DhY364NBsUq6235bCc986jKsj,-73.56299185732414,41.46680662446454,50.29424956398078,12.844557057485368,55.18014862793567,-2.516575112076192,3.2718370571007696,-14.147430041279788,-93.20169183208067,-79.29832335142909
6SsZ5fyhxnGdC40fe39,72.994724013208,24.97819588788251,-34.54461359556635,-86.26191376680215,-36.09749234761378,-34.91433762678521,46.22337331072547,26.40655965032842,78.17973804063908,-5.092840750682681
uj9XW86toX44LFJOasJo,21.599960994350557,-70.58058777357459,-41.88567174039842,-25.197445717465094,-9.428130330424416,55.00861450200328,-59.6630457434157,3.095432787841313,18.517307567716077,-91.35214993444444
811210e13E1P41U,-75.10041870034787,41.72984385339649,51.0867949356224,14.651840703623416,53.49535824176697,-0.8622272570171507,6.178030843191723,-14.935302285838098,-95.27629709151162,-77.49525051469132
YV5tzPnNjfy8Gc2jd6YC6,93.77232401478953,53.70740607051072,88.08518540121433,79.03356757273286,20.54801603694017,85.23210354128511,-81.74998158114651,-60.40917182338995,-91.02779633164472,-34.32437787835133
azOo3Cl17899ICMF5B7xw,-94.61451790519205,94.4733831887544,65.26530793002242,-56.10755013226753,-62.08376129215215,-62.436811536714025,-39.91313927312868,4.645272372090163,-13.465569054171093,-42.45788235972305
g36t051545856G,74.48296183049732,22.782162529226927,-33.76619114951492,-87.09242244779055,-39.55049532211202,-33.639206192859916,45.18075926910742,27.609949459915807,77.77058681293872,-7.011272925758641
K1rg424395,73.14851172786626,25.021008093313075,-34.75792458746831,-88.18163255244237,-36.86396889297525,-36.646865597623865,46.47941674333341,27.197018473895447,78.00211212199541,-4.56870924031944
8PSN6Vqn8H9869lY61,54.57412115927522,-59.84102233749099,-98.9727024527336,61.895686302255136,39.052808173086454,45.83401348299145,52.84170624667437,-84.84089243786805,-28.15810420396133,-76.7017543989267
M3D276dx1,-24.71487583662532,90.11359846829826,47.52483861305318,19.680303115818834,-70.56930437971957,-67.53917443204547,-89.28900986722273,72.5814628163382,19.627341054598265,42.98895365237993
d5406276d2,73.38100273192768,25.535514672100508,-34.59866873899066,-88.82632321942273,-37.52564899961355,-34.03894989688982,44.34033721926838,27.580326347392315,78.57088419499327,-5.6734730637801185
Xx0y99a975,-75.21262761884263,41.06923729419985,52.80875277255481,13.514357335574866,54.142076726645385,-0.4268609415533219,3.9921941827853247,-14.453562005443587,-95.18928699346884,-77.96190191017233
x7O93s2Ab08vj768qG80V,-77.20152703748731,42.55228259663347,52.38152324260878,12.580205045947148,55.05922955735814,-0.4207967379583689,4.572060382764067,-13.339417149513334,-93.94738961697166,-77.5333326771323
nyzo93yEx8131j,53.08661978535704,-61.60220281055822,-99.42350517838388,63.09562814385541,42.38025036992023,46.51915567738769,53.88624116604209,-84.83091434856416,-29.150393530275654,-76.75184233932423
WPJjx3x1ExX7Hyf63W056bh,-75.15672815153705,-1.218726689344318,-92.95765724550658,82.33812237231807,-49.672860293890054,32.6621510907592,-38.1079082554117,4.520904221191907,8.601873944049656,-63.633810749991675
4c7H4TZi07KYvGkoaMWIo,-96.79160365235171,94.58607788783792,64.8713562700388,-57.18586515411988,-64.26505498992822,-64.05325989543425,-40.598049611633144,4.4862103802465665,-12.526495741285926,-41.779360643921095
4VU0Ta5E6PrpY28A5tQ3SsL,-76.29125591306854,-1.9637898205919537,-92.74520104951398,82.37834600817126,-48.702636077298344,34.43960913906171,-39.4045141486339,4.071768134534419,9.123475664568009,-63.57980977686185
aWUqjwgfBO10N440GMm,72.40482342505203,26.04591679006491,-35.570436999105475,-87.10376824173393,-38.58900172381905,-33.626845604816204,45.74050836677554,26.464339696651084,77.22693847757965,-5.20738070987483
1GGgX3dk067QAoBij492,72.25036891710764,26.112213640295305,-34.291954024335595,-87.15224859428987,-38.56374773281458,-34.70429511716288,46.50185010205287,29.19438978023444,76.5051996252927,-7.004889171905356
5N2C73B1i2T4t6,-25.110489366519896,89.8542026430631,46.7215069226191,18.904465895854997,-68.27692539727151,-67.26835701975689,-88.49203771481696,73.63694087708596,20.91314634035287,41.213295087323274
Ei14BR4Z539t3MN4P6t1Y,53.89599442619092,-60.91552704037633,-99.59940259181207,62.039813997835736,41.63926643481074,46.69641558053747,53.53108011855534,-87.0341954385637,-29.33396888875391,-77.2744740442681
50WA9awqK16Vxp,72.88571159617234,23.43181924181922,-33.55163434747635,-85.94419578954756,-39.47604430398611,-35.8629699091094,46.78596308610332,27.01202352962227,77.85771290631523,-5.13970110516899
STn682Y2aX6s1Olol45oW9,94.70734572267475,53.9039031052231,87.71931408159979,79.87585393534076,18.085400760443974,84.70727171564383,-84.05626921923728,-61.74727427174962,-91.45913482356848,-34.42037823462836
9g2843C25330WQ,22.256997076245106,-73.54860920305472,-39.63297539356323,-27.6691652615294,-10.146026732903406,56.82233239584635,-61.02671538183856,2.7951748921620543,19.170677620970263,-89.71461455547123
