3UK39Bh0Mx7B2jZf884y5k4,-25.538491182594527,90.99926007630671
7mq43ATd19v2gsB0CX4w,-88.22270358531024,73.23827517514044
0T0195,-87.84181483815532,73.99438431528966
789Gfm9m3g47R2O5,21.299009487240355,41.63582720788105
14ehCz26X6HF50iM1VvD2uMHF1,46.80704111799548,18.02911323516948
D2w4MY8C2wAj8Lb9fxzr,-67.11234422005482,-69.2599801956284
4Dkq96902,-68.67104740886478,-69.23050147388471
78Nte8J5870a,-68.41433645928113,-68.37105428556839
BnOy016r01O3i32gpAn1ayYe,-86.85252673401641,74.45399100668435
50841012h6F80,20.492129289886865,41.2713232837117
1f3r59954,-69.78590004808302,-67.86032474477125
34313C629498,-67.8145064245211,-69.12592731626809
1I09UaWIQpoPp2T8ML07A9p,-26.01890670210559,90.08333592592145
8z76HJ1dg4kx3E1,-67.39691647492668,-67.8764622498467
Vv6FN4RS1J3r2F024Y,-25.01617167233378,89.46569957047113
D5v2E8FvuT8emCS04h3aV,19.786616458115187,41.50490575528328
7ImPg59c40c501PKD0JUS,-69.116619219707,-68.37692998635755
2b74b876zL6G1,20.744124777021096,42.259731145159165
571617485B7b5cJ,45.87606534176197,20.78070606524421
8olEhApsL99aat2Ka00tD07F8,46.634402920389576,20.502562033294286
3B688xk1zh28F4k2GEs,-24.192376355094257,90.45016080285986
3cqYn8F8Jwh86m1A2Ov8GVv,47.2281939434645,17.520561530399434
2P4Z44uN7ONukpm34EoL56L8a6P,-24.76925767018942,89.31563033843092
XV9Io8WY8im60xwI4qh73XaU,46.81222326550471,21.608492651965385
3iI913owPzhbc68,46.32435493318096,20.352368936957998
9x429001yO363X,-88.60976166520994,72.27578991826354
7C1LU51wl724lKa,-25.57733977835661,90.22473542136957
6Odb6cNL7ELx6179X9vsS3E0r,-25.086862773885045,89.9082741486081
BUtWI1e84n9O6Z6H2ZToJ95,-87.82495065383839,73.31123454639943
35788275g44,45.540430582099795,20.43200671881631
9plO7Rq7CrWu0FacPZGr4,20.73691019830067,41.79409734114871
vT10PBRHsi860qD0Q2b32,-88.06010985217533,73.08762656868835
2Tp03fsi5CySS5256090,-69.787664260969,-70.95448604636319
92CdD287360w66,18.07118694731245,40.89536223996669
33D41s60674,-67.3197315617868,-67.42100457861201
iDyeH5994g3IkOLb1UVg,-70.38926564504436,-68.36062119479907
MR40pY93UwG6QXS0p6W9z,-68.83642986215703,-70.23187103487751
EXi5k9XJR86c58ci99Yf18,-68.20151756984741,-67.94768037397915
34gn5Adh1673EM7oym6,-88.87212698814638,72.11561172169802
rXsa82sAA4v9t43S0ny7u,20.03585808363721,42.60024555488897
9v3E163o429J6u25,-67.79826180165304,-71.69735131095315
7DDN4s7u90K70656c0,-68.25267175691826,-69.17171026484557
G0Co4aOi05sJ2UHS2x,19.888227016535215,41.21086709596711
2X38Zk78Pzn6mIrZQ,46.270870770800244,18.776156398806894
t2ep5l5mHU64Fnq6Po9A,21.4119157201164,42.322819406410176
4M2u1q24346WBMz49bvh1V,-25.91019691376098,92.2352485576687
YjBVqQWVSxgy7088592E5TlI5,-87.60491649019347,72.68404343865849
86239n6mkE59,47.991974988920404,19.220481162976135
4LJN2200aswLWBR2o7IVYAR,43.92714386215372,18.934801583936842
4DN7X1HI76E9v,-23.81431133473908,89.55128989314741
hJ4J9L95AU0zy712Y9N24,45.78727055928906,18.3250357425591
9GN5g96a823,20.094464837202825,39.73266651371147
589CHM2trTVt99DY,46.72492138452313,18.480583263022016
cDoT8aN5Rh9eC554uxO,-88.96495848030875,72.22047242429416
s7rX1z797,45.73616460333516,20.30229550800048
0886n8t2p,-88.41058210587003,72.30196119591383
C2C11l0M7,-87.91684758392658,73.19958767268955
0yn4vl0Sl6gx6d1D,-89.80508823310196,74.73656280694252
1627aKA3x07,-68.11438042188638,-66.95438860702343
2JZsyqYmUmQ97s2955B08vZ1,-67.24577141869861,-69.79944997349826
l171SNkp7VPnN8sE,47.22912417882526,18.87561301349845
Tv6r42k81u562,48.459536287163,21.487037681850524
k1Usam1cFP46947wC3tW5M1C,-88.46595825220281,73.11348164660374
nnOzo2c75Z526gL5e3HFef70,21.094299646099,40.26853587896236
f929186o1J0uk6DBb,-24.405716040152992,88.5301454107936
Q1713961,19.317270047779136,40.96074922056029
579891Yt7J7B0O9A8,-68.59517286479772,-67.75044153675185
oI82450g73Zb9975iiO,-25.552615001487293,91.19998350820217
PSujv7o86R3g93zfw,-87.61719728797542,74.46216237887133
128WU8lB69eQ66Qo,19.223700116346844,41.10974063798089
n84G9yRX73FjD4YXjA6xB,19.45012468081815,42.021567846333646
2B15E50780D,-68.86787317092676,-68.83831816926931
d98949,45.67165118645614,19.484178203855816
n2827V936f,21.488710189506456,40.74834071099461
E2242tI9i4d5PdIdVP1iZ,-68.69089640536673,-70.13512142767767
80V8bUPKoCY10iSt6u28Z215,-89.5249666804936,73.04156969570731
3o7l4f5Ixc7V2,47.1097483304845,20.17596015089336
J949B0A820,45.85386927547206,20.13083295375939
dJCpLAL9CMP94o675,46.149824213801935,20.703267790361675
ia1899DrDf0w86MdK,-24.00892498735223,91.19666333401814
59Hf6stP0v4VDvMAG9D01z300,20.80969615011703,41.13961190258659
5V6U6n55752798,-24.570034664910608,90.43984595521643
0uE72F40r97B374GZ6,-89.75517870929146,71.62166775711029
Rl6680d9Y,19.600352986907303,41.80912301444635
r7Rrv95xlE6gZG5i,45.09431886177616,20.40136938823736
b11M43wqV512P7Kc455rZGSo,-88.26369719794596,72.26216021410546
Ht13yrA0Oyz5K63K,20.19659659168283,41.89467671802872
QkID628w8z2V8E8PEr6H71V,19.674277440900795,41.70736046035022
3Uc8t521NVk,-26.00000030604872,88.73055758064795
7039n94K1G726,22.39394506613957,41.438629746776776
97Gfstop2CSd4035p,-89.05676819060398,73.51422331721082
y3gbk7HIJz2rQ24au0v67JAJ5,-87.14499449492646,73.25650073172308
Iv1GYFsu1NvYucU22v6u,-26.64263966159364,90.21142425678927
iU4fQc5144Go0,20.736108146817838,41.35496888162519
149Q6nNl4CGCiug,46.65481809659489,20.714387823352833
43Q23JH00OF35Fo,-88.74823029590299,72.39601948764802
6v2z4rc1496,-89.21086778700882,73.3213730380334
VDw0E7Jkz36BNQu1Nz35,-24.279450408133307,91.49910131055407
EsBV15GiI9HQiku6py8dE,-70.02203757451502,-70.26547081296928
d46j8Y0WxRysjV77R9v,-88.77145438490133,73.40564537736252
puN7AJbP7KAC9nM0a85I8,-87.99469896182914,75.72822867241982
6782749U,-68.83095679889946,-68.56688120022295
I940i26t6SNRjh7fNDy7To1nj,20.134639389436423,41.24450452932698
p1aZ0XmSvcZ1H77ZjU4Z5lJ09,20.87890312517152,41.80925175392788
R369219P71,20.382858740639158,40.58684041828315
1Sgy743ER790,-87.64643366926768,72.9539015978688
NFx159cU2LuX79u1h7BEr2U,-69.11790696273007,-66.72434794919863
184XYTEv11k3eS,-68.71398792223727,-67.73561555769412
7zwy2aFLCf7vdDo45kP94rI,45.82315053604324,19.853706654052683
4uUW8NJ094YXxIy86x30E3,-69.80041267826476,-69.5688934978636
Qx4R1M9q6Y6W37Q6S34DHPA3uES,21.527342591519908,39.952023571173434
BVoG82zK6J8k4mT,-26.686403889321873,89.54348625902946
86o997vKWf7x,-67.97578973031533,-68.29382190165217
39651mAm672d2fm33,20.561486192103448,41.31911414907008
99111Jb46413,-88.19122844987008,72.92611269078452
32N87907H025,-68.18275393878227,-69.82388849795787
I0b7A666cB20,19.216459783362115,42.754394120338155
7JJ72T22wO7gJ6ZZbeN32x,-68.89156744389965,-68.52207440698913
Kmu86A89982f,-88.86602108854214,72.28190054672831
7BW74I3B200Bo,-24.832093436279084,90.92468415376055
67IT68256646,-24.300944283484462,89.2334738271885
MB857Q3My4,-87.43372343091879,71.75033118653712
d43163359,-24.734188870179224,90.70364580835148
57o07jTf5107M1,-25.243761325563092,90.73117848846782
cQ28262S013,48.064262806743585,20.74606690442545
6760674m75,20.22420782400398,40.79742692814092
W7h0ce7an413V8kJUv7E4a,-90.74621000190194,72.22549845027709
Oc74m6YZ5V12J,-88.82655981755161,72.35042644096012
9yot6r9Rj6ZSBvr8cS,-87.16224387083476,73.81732685845564
w33751E0JxYr44Kdg,-25.046404390623692,89.49126093437742
C0btb8D1406,-88.63196869254365,74.84257473100702
po01R408wBGdLRGT,45.118359009784726,21.486491021391686
90474a5223,22.124193034394764,41.55385474539449
LqbkZE5P3G87d81MA63F8AG,-87.17017986638092,73.37694606862694
yfT00fC5O33J5V2vH,19.48053176294371,40.294493047988404
5P34w2h445931,19.31930048791163,41.938874840930715
J7F35Y4346i57IXGUF97Pc,-68.47491469606241,-68.37917517852418
17W6UNHys2HXNE7Nk,-70.32179708243743,-69.49300400264072
dQDm894p8441u9,-23.626327461605953,89.91708498149671
8Z62qlI4iFP49Q9,46.36603509206501,19.188272068273555
65ho3f2j74YH6o3riG1BLFMh3r,-69.03750796936902,-68.44904053624516
93iQ178hg0,-89.05235030502003,74.2751338423831
WjcQW0N79E2M6U27S5CzU68Zj0,-25.55539392333997,89.67713152841299
X49690898960g,-24.54487884935747,89.94066862954935
r086d26I150,-25.97583366672864,90.29658638792877
LrTT5B246A5,-24.344682625404246,90.7532315474167
2zn16Q1BHH1lV,-25.315439015853357,90.85686177607533
aapn59Bj2Eq250ui3pxeE39,45.771821304493244,21.54414539740425
5tP353YLOVg953,-24.269916070533018,92.03965426463719
5k010lOuSn07lOg4svrt6,46.7311023742606,18.983210302850765
7323ySL15W18OSMWYRYh,19.79664475243621,42.76296126840587
24712v337613,43.70190171933944,19.67740197288951
ak1sk5AozNL1P7742JsP,45.75221547803849,18.650148835792926
mcKWfdM49Mx1f20K713,20.626732438978365,41.59031995281819
QFlle2x624V97DY7j528Na5eH,47.33446675542847,21.00325193440148
jjw5kGHd354yW45,-69.3465770653581,-69.47271930069752
aDLYT3X18m9v1v25HWU4813,-68.64585300636911,-68.43613493029324
6D5tBsW5nNu62vpi7e6e4FPd,46.58555512675809,18.976313907054
d9wEo39RftPk25JI,-88.29487068006826,74.71275923604229
K7131784M1199,-68.14607073355403,-68.90027179653885
R9a14674n5Fj,-67.6907459785547,-67.61406562719908
44Hbv8y512k385,-89.86218913513423,73.41858907476617
KMn18Wu1ENSflKghc8O4,-69.48442225669041,-66.54866012741516
U415B4w716K,-69.42183461302221,-68.40529239932205
Ysu9014a7I00oc9NbE2A,-68.76752708857788,-67.52264407015217
Kg4BG8Q0WdPrX926,46.97586048946155,19.528651453364326
R9Pg1347R48B,46.580654617339505,19.979917425707654
4L6c4BcQxJ7O5f9CeeV06ZX7,-68.88600760579992,-67.36097871730999
276w326m9U1qAeV9W09z,-23.933380651520103,89.32217896363153
3U7Ubf80O55pUC0,45.475555116170106,18.380012233790985
aqvrM262DWJg640l5C,-25.79402932440486,89.81519913538547
H2oHZOMRO908qoHTpBpC54,20.5062902201879,41.35561058550503
442F3858fq1X1,46.916447382750135,19.005953026253856
F17184Rv0379zJjT94,-28.33324357059658,89.11847364064896
9247iI69od59sH3MeXhSMk1dz,-87.8696774597904,72.70252831532511
jIml07tP9q2ax3pwN,-87.4193984495652,75.44575215657838
0MES7Z151NZ4,20.39146332491137,42.93211309481707
6f844B7PZg6FINYNv,-69.24857823076177,-71.22497525938843
7Gmj28LlqADqwE3x3eI0,-69.14492404592055,-69.1503536370779
4b068t35C0,21.14223128321696,40.94637147367012
9uCou09W2Z543duJ,-25.990390901875866,90.63478045348975
334238mrO624,18.243702538265968,42.362425815326645
0e4slT4A6t7Kg2aHb779dIrx,-90.80751782663305,74.11927455134807
oMua0P3h9I2l7P2h9whs2,-88.75548434243116,74.32397777469122
11971m,-67.80000509206555,-69.29485251592078
7FLo352MWT47O0k2Fk0M,-26.283279727730157,90.79941489061707
6Zs54uLlS5ITOaq4YBbx,-87.18670606469561,73.07669958196006
3781OJWJ292E097,-26.154279944253613,90.61645371261842
ir9Imo2nugcEb35Q0R,19.15025932290195,41.85376242332026
dbNrA71p77B1h2X,-69.26397311282459,-68.45459205102875
N11Jt4YUYlrS5K7odA4g972a,18.718281974610754,42.37457152289871
M3H515pGKPKx5QjNT6,48.28081285875604,21.077116885562297
v0XiU6ZXhR04dKZmV22qV,46.158462964122876,19.356876031857723
92OL97E8X18,47.037380821058385,18.07017677713836
x674Y8t6SG9zDq191H8m,-26.32892694140559,88.82240466889897
6fvdPt91Ll040952u,-86.85480913994758,73.74306491127665
M7J74D81,-25.772000952105998,90.37511497914424
0h2yDgo13Uq2mc67L359cgg,-67.95562836252397,-69.45371991206186
V604gi93300x,46.44730999022584,18.90074672299628
4d266320,-69.62862748461691,-68.32968037637306
52hWW95Y00gBUmLP0Q,-66.72101103888743,-69.49028375084903
To8774dS023Qr,-24.64815680238128,90.91749533541258
3ze498457dQHcuZ87Z7,-25.91419662609394,90.38654849347516
KW5301r3NB5Ce,-89.26126015311667,72.40834880094717
c11O4GR86sGAzA46PS9v9D22,-69.31356036161306,-67.39174849257388
rNI8p78mF9RivJg9,-25.56145061646246,90.68542132556921
8a0D1fuS12340A9,19.964206285974655,43.21316272971383
AKhIL3vNLTRB0xU0900h9,-70.07657631018358,-67.92863860447932
5K7n1x03Z018073K,20.124414216357494,41.63336518215396
944nJEQ4edl53V8,-86.84116761379224,75.24132204314614
l46E50aA5Rk6r5,-86.32707043641979,72.13202078926534
v9257m1I0K77884,-23.91253610980622,89.67368562987853
M1r6F03682o6277kF,20.01187210981406,40.627336032057926
l7LYQg2194S6X358A,47.03119610133653,20.70425128903405
a1oMHzq5KZ22k9B62mM,-25.33736434653038,89.38912511762575
J79700v8755a,46.4703545995004,19.254039392642202
PuRl9nTy0YO86txa1O13o,-24.834425839804744,90.06841536621708
996933o3,46.78285381122032,19.699002091313226
1742843e,-24.141552392341456,89.56595762632084
115D27p39T41eIkfsM,18.449969880434875,42.8764370599231
4Id80lPdj6S6941K5h56,-88.50422571496789,73.65476159889405
09l3On22g1,-88.20683601108288,72.8682013159037
4N04EUY4V5513PhR5jLav6L7,21.223584666684737,40.943895350132465
797M6e57,-88.40464486070854,72.4880174758392
3xqH4Q7UHQ384,-22.969820033514875,91.17532654253439
2p3A63422n070,-24.26655988153948,90.95637091798388
ScAE6e7Fra4mytR634427c7W0,-88.08971963419347,71.87864735036362
Y5N3Ud86GR4v6p4566,-68.81269480758544,-67.61270265931138
pN89msos8ald8Y807yO9du61I7Y,-25.434690747054276,89.34058401276162
139Ky1plW0960N03,-67.18256064245405,-68.34756163124548
ag328r22,-88.47155961471137,75.81493849264135
6nY0ktl350aHe,-88.52173355034388,72.01093091869765
h45872T6iY062g86,-70.18584437827629,-70.44649467971635
x9V8931215,-86.7107051795224,73.65424816435306
