e9c4c3de-b597-4b48-985e-74c92f1587,56.99790405341346,407.27277257872004,3587.5815400473134,-6062.284706019335,6431.9154795400145
c8cc68d1-336d-4b89-a772-731851e3a9e,-1783.1885153078342,-51.02592905998967,-2548.6294550505877,765.3955427819618,-1056.4701475008296
e88e1306-495d-4770-b151-3cc07601800f,-6195.396320316541,334.34900461221577,5933.859188508978,-2229.479146642201,-4122.654258497203
15424b75-492f-41fb-bb36-d9be98c,-1131.0987176242322,-1242.488751133089,68.26315836980116,1616.1939943254604,-5072.0497289313425
b0ee3df8-b994-4f2c-bfaf-e3a387a7e0,-1205.6565927047277,-4114.255730619959,4187.032018621819,2950.0697706339165,-185.122137969198
e1b299b6-b43a-4722-9276-9de7a0079e9,-3070.9940911629656,-6037.6307729160235,-45.28133875567198,-1336.8053437069043,2965.7140194589015
c10834fa-c3e9-4df8-a2b5-5c7b,-8524.882431446787,-1366.0806141940698,3525.4358227205935,4163.017902327489,-1360.70352880024
95d4d56a-7150-4b14-8052-c7485,1153.8338024747713,-1002.7148501299587,7347.186194575684,2349.1899196398203,-382.6121049002248
5a4c0b42-dd44-495d-9cac-c0300971064a,-783.9841436631864,4804.844491975212,-3036.25389326588,3077.9081253540767,3004.652268461801
00b7833f-233b-44d5-ae4f-2fa815aa0,-61.60533363981743,-6015.591217814343,-2033.902826138363,237.57037668488536,-4958.202725110346
77551ce5-b5df-4e18-99dc-8ca931e,-1423.7838326907845,-306.7802027941506,-2263.29207699036,676.8045994789283,4788.876060155589
a0e8d34e-3c32-47bc-afc7-4b1,694.8937484915751,8982.457460334288,8.971242185015939,-173.9156319975997,-5558.020548916275
12347c2b-66fa-44da-81c1-ed9d108,-654.3781940365363,1307.0770918159767,-3637.7856759714614,1757.5319567707347,3490.186845095689
19e6d4d8-c457-4224-a936-c9dba4b07,-927.9380987024429,-9536.19337863753,275.87225659946444,4898.004783010328,-4801.749401571208
55f77792-ed4c-4a9c-bc4b-deb938c7,-1788.1976087519693,4088.1143335588513,-1721.825634124407,-1449.6672118470447,1353.0635599965372
17eb1d54-1d2c-4c29-9d54-3ad43d139,-2346.12241843942,-4579.28544786417,-3023.8918071020644,1967.2320991623849,5320.099111821829
6b000bbf-6b9d-4ddc-9fe4-805,-5723.359497645748,2702.0616683736207,-287.84047763008033,79.40562936494217,-3502.0100954165723
c2e4fc00-1930-47cb-b2eb-40c,1020.1570979110857,6340.002738816233,623.1741158202686,-1354.0404398331907,-1517.0369881781876
dfb21d59-4a97-4c4c-b320-3e4,-2098.3376146886767,-6026.95592339049,-2864.658420222827,8036.689941640336,-1.7268461993785067
46665289-e5f1-4768-a352-e7457858e40b,661.9071900684369,2549.5548348427797,-7244.082187554462,-118.978344148721,1236.1369423180479
09228ed6-be23-457a-bc5a-9f6f0a,-3493.9014128535814,-4863.557392405055,-5288.363030350131,-183.20293270603537,3605.3975059622794
bef3e0f6-b856-4005-9e98-240e33d,1623.1635493611357,-2806.091909303108,-5542.479700893609,204.91587037996797,2816.957656355078
1059014a-6215-49ce-ba6b-8d4e,-5185.752484943976,3451.582865281104,210.91923372477555,-910.0537072041185,-3646.633271696302
02c5b4e7-8b84-4a37-946e-6f435c,3413.793321718663,1562.0917917431068,-243.48592727292456,16.93625855094896,-431.91189784784933
a34f38af-df83-4963-932e-5afcef0c,6783.75096398896,1845.334751934074,-8079.425785238544,737.1196773393074,1467.6039115856609
c8202196-dd40-4efb-8089-26770bb,5.67145114373786,-6870.646853346099,791.6729224176488,-511.9825122354242,600.2442215329704
db218dc1-d7a3-4030-b267-1c9,2618.4260083337144,740.8963979336804,2349.305212112003,775.2085484735159,76.81609087797115
7fb3a4ba-07d9-4115-9420-12aa2539b2f,-5911.416395115188,-6238.105724526394,-8536.759201641793,-724.3568626615597,-776.2596174516249
ec0fa103-e9ae-4259-9eed-1b45ab9,2619.934332965244,3297.136749885756,-3268.9582771775117,95.90522946621239,-7097.65063970758
25da47b2-1bbb-4b61-ad79-373,1395.1234753952945,-94.49788446426501,-705.5993846386388,840.4599351214652,-4877.917082836897
e856f164-eb3e-4a27-955c-3f09f,1759.0066407242361,-178.5464346630883,-876.2487754227909,970.0501500919147,350.26306085335756
d0be09da-8e6f-4699-9ca0-331b1b8,441.744663466359,3815.1948019876068,89.2770294849719,-5940.466755700822,-7575.084786565165
210c3393-ff45-4316-a6b3-6450776,739.47050933963,2939.929434387011,-338.3853828643105,655.8828919261978,-3585.3855374337745
7ad62696-2631-47f5-afa8-9f0,897.0965847198332,4053.756272781775,-3261.471890439101,1780.9819953693045,-100.85115866884388
bf1d6d36-cc4a-4b40-bf7d-aaef561b8,-125.57155804698206,2928.3661918954626,-687.200896057016,1214.665356250732,-1196.6737963970108
4dfdf1d6-402c-4814-a0e5-6cadc74015,3426.3436033372486,-460.4199073072947,4208.242571720733,1121.7767476583956,7465.142352207255
ec2b5476-d419-4a95-b3fb-9777f8cc,-5312.74447514627,-750.2010554660842,-4122.976854168433,-565.4479720390692,6213.094189806758
3690ac04-42b3-4fa0-91fe-9bf49,-2348.51885422816,5955.779523622456,1324.024408331979,285.32079334058676,-89.51526824736287
97c61597-01cb-4825-a8d9-80541,4385.970433574589,7837.12009637708,2010.5843713371873,13.767326552587592,-2947.1435480141654
fe46a045-6076-43a3-873e-846d9,5750.920094022643,-3701.1805320830995,-2535.2092293824567,2100.31280709753,-2975.213130478879
3574e45c-81b6-4b82-a688-5b9094,1476.969220963519,974.8280323456,-56.042074069231994,-6545.016153297621,3449.321697952154
77d26b95-c05a-4b8e-85ed-b0c93,3275.484505333505,597.6142407364844,6847.517154163628,501.041921943427,-285.42635400223776
81d9775e-8f5a-498d-a4d4-e319d07,-4666.9085770062375,-1232.848707172577,3549.3737051037,115.60558622419644,382.5295936226081
25487ca6-2843-4107-af15-ca0bc581a3,-293.91818812660495,4299.620936103014,-6698.286451191827,-254.25128308937698,2405.5372186247673
8a970a33-602f-4a6d-ae7f-c2dcf9eb76,-4867.284898884167,-654.0340557123869,4649.788077554788,-2004.267173470926,-3204.2388112505955
6d978a65-61dc-4a3a-a8a4-a81d,2869.910817939336,1491.5024308590116,-78.75194687733419,-167.41134400500476,5294.3601170871625
e9912d2b-8acc-4077-a87e-be7a29,4252.501003051915,-4543.051684480335,-9144.420803159846,-2203.674844212951,505.29659919297364
e0e0932e-16d5-4fc2-9b36-c8c,-630.2245738907192,-0.9443722513193857,3540.130446487336,4619.025881144797,3687.433417440377
27dec802-69bb-4c47-a6c7-3d9a7c949ce8,-1534.272427632935,-4944.175073848359,5698.466438539004,-2618.929327579761,1540.1383617477109
42f64da3-87e2-4e22-83b9-07344,4436.385510657408,1177.683702775283,-182.52773856552642,-3051.1950203322995,-996.1337225893683
d6f51dda-3c13-4163-aa37-bab4916c,4025.5915378488303,-497.6853108977037,770.7547927939975,-2923.166669376255,5877.325132994669
aab5d080-ced3-4d10-b2a3-a4242c58bd,1010.5422213704494,3354.6494605110624,-726.4196029759651,-2995.4541708244374,-3672.8746748344606
ab80eed1-a60d-4cea-9522-0f82f3ca18d3,984.7670979445651,1296.8132227109913,2640.3246757112242,431.594039415016,-351.680544950806
991d768b-e76e-49a5-9c72-fc27,-7160.084460027339,-3179.4376803794125,2174.515509970506,-7254.19498304534,2170.626233807554
5f77a9ac-e4a5-4e16-bbda-fac37d9c,2957.4023711696104,3818.055603518559,7690.024018029865,4233.102312066257,-595.5943940701742
2f8cae46-e40d-4f44-a385-7c1,1506.3719404620308,-766.6933095181864,-2194.085622900285,-4723.58238254208,-795.1770554045248
2c11bde1-014b-4ba2-acd6-2f9bed2,68.04097771863285,-5226.072706394479,2097.639213842918,-4510.209149177517,2171.688375482268
a7df4e0d-2fbb-4644-8aa4-1d686f64fb,7155.918197736613,5172.744623788781,427.9714269676612,1525.1995025488536,-325.52615984252844
94d3d227-dc76-4560-bf6a-3db0,3142.267444665477,-668.7783409305767,-106.7904469789974,414.53883369258693,3961.6778577548453
4e3dfb9e-6de4-47b4-91b6-2992,1230.1163448855182,-3102.4126720173176,5985.649692004638,4954.49043181502,4265.924565887442
414310f6-84e4-4b76-9aeb-2497dd,727.1343892972604,5279.584155834146,1716.5951978734474,-990.4558457743043,-767.2966743194145
b69eedd0-77fc-40e8-864f-4c08,-699.5498272657095,3571.9609245195466,5426.691476716709,2739.635062487396,275.89069572670536
5a4ebe6e-9601-4d4a-86fc-9605f5997390,-124.22318709428819,-3858.1959693694866,429.1048546007268,4792.626382927783,235.7561103521723
ac2cae89-30f0-4bd5-b99e-47bd79d6,4353.332897295643,-2683.689632033776,291.39668155928996,94.68092800199287,1952.510161394407
1ecc109e-bedf-4cbc-ac65-fb57ffdb1,-439.7079611064156,2273.333903354108,882.5316990830988,-2274.430096700436,9263.044525941681
3928dfd3-f3b9-490e-a7ea-c63b6af,-3116.6880498774285,1174.6101242631275,100.29114746869504,-3581.4286037310144,-1144.000034634279
c78c5d7c-561b-4732-a6ae-07a016c,4882.640488994229,3847.9025594944005,-3634.0722997037587,-2854.1662306015014,-1391.186174834069
c3d802f6-25da-4c23-ba86-8e7fd7a947a,-250.99849418244622,1969.0388172586,2665.4279477019923,1809.9954608234016,2166.4039464785496
a948a907-c8ab-4e8d-9d0b-e9993913,8003.94139996798,-728.8264971014996,2158.3268437120123,-1351.2301282353878,-15.794959352156814
0c99e6c1-1a7f-4739-8169-d5768b,-622.0005230302975,4877.54026746537,7480.5567227471765,346.77375637510295,4679.160558145829
e26c77e7-b111-4625-8ab4-2c16110d4,1689.6750908095698,84.89876925221556,-1855.6679450881077,2231.1053419450514,405.1467675786001
a2b0b174-cf59-4efa-b08d-f78e7,-181.67446427196984,3010.04647507416,7298.9270743811285,-3630.690056051619,-1173.7790220440352
3d409d6d-c728-49f7-95ae-b7a7f97,436.49305240927686,1798.63971499183,-1120.0976446402397,1339.499150979519,934.8162095507643
2f0f3797-5029-48b3-8ee5-1322637c8,4150.65453099223,4733.993503179628,5231.679686265016,-908.2324153301803,1760.1400189059204
fdadda21-8c5d-4321-9750-bbf2110ab,-2860.389749811335,3139.748515104785,-5411.498049505923,39.10264814816102,-641.6263800156505
472be576-1769-428a-8429-cc6,-3072.5408568725916,77.24285298415586,2375.0520933996445,-3581.9894979964847,-592.2387594911137
2b2ba5ba-b05d-401d-bc97-3d4c21fd7ce,-7190.997736931622,-4952.1153997660285,8228.79987916871,3426.223758046174,-3245.1181853944013
ab88c7cd-2872-4b2d-b0e1-60e84afc00,810.994572456584,283.3746513494797,2840.1402809914543,-278.24058212284996,-156.69301497183798
17d4c607-0906-4390-aedd-93ebc616a,-4813.317204114715,91.59817335677322,2836.8971853704884,-1459.1869032082227,-5690.448604203982
369c3717-a47e-44ff-8043-c40f,-2414.631924185029,-4354.494895778022,3653.9709706889794,-5040.863476337817,145.53644630020364
dcba5fb5-b546-47e2-a2ec-359,-7653.371544022249,4408.586819662044,3433.4125113014406,-8171.189912510593,-7171.524754938964
d941d574-e81e-43e5-b4d0-bae5d834cb,-1348.5961623154972,1447.8619581389212,-1582.8250052594078,-7768.906853803172,507.83970952132194
20368562-b03a-4002-ba0d-a6292eeb80,-4472.87986063159,5862.551485397327,1243.4134046312838,-6310.85701520852,-5590.792908537691
623a91fd-bad1-42a0-8116-275440e6544a,2449.181674608225,-267.2955266371477,-5369.4524081162435,7923.408874681311,-2491.3028112259167
520ba26b-4824-4aa3-ba10-7c1b951f07c,53.23994268548114,2845.7376618528115,784.4551473656137,2599.081456888796,3217.970364622255
7cfc326e-fa84-4284-aee5-ce603e0b,-257.16959779744786,-3348.803409724519,-3087.8044806354665,5885.665609888778,-867.9242447555475
c0ab9fc4-b490-46fe-8166-04820e0a,-7686.533063451336,-1488.7419829214352,-525.3368839415189,-5352.429994800476,-3019.114903843303
143f678c-99c1-4c4c-9963-6adf25e3ebf6,2740.468931801578,-5988.862918462289,-6719.896509108113,1292.8910234772384,3729.7865392703748
f5711b49-76c9-423f-9562-e30d77e7,-574.9445274386827,-812.3997387765177,-2124.7052328217574,-757.5295173927962,136.94960400078202
cbb7059a-f245-4066-b2a5-df71ac8,-666.1118037713987,199.72400732487426,-194.60781165161123,-6039.572469237698,5349.0839743342
906bf10d-cf6f-4d15-96c6-b7fa9a,2658.815531345595,2961.5265961887158,-269.74498628862756,-3593.290004372778,-1368.6945553713663
c20533c6-7c76-4900-a57c-5887d054e2,-1586.1952137384824,1002.1018320637793,-2965.952242624456,-2669.971338509842,-832.6349148167113
624351b6-7f59-4e56-8c5c-f962,-5196.559371549635,965.4155078318694,-236.35824431720394,271.463962630715,2772.9629258911236
8aa4ebfb-170e-477f-aa9d-e7b6,160.12415137346142,7522.956317533683,-6363.434265233742,-2545.507487487148,1170.6054491815473
c0e044ed-ebea-4bdc-9f75-5068e13b179a,-5576.157438562062,6796.190435379837,-1257.8661041772543,1510.007997296835,5488.537828386292
6e6e56d6-7977-4885-942b-97cf,-371.4652310728719,-62.14836671609688,99.30901465401972,3864.142296950016,435.7646192565041
f12e2ac4-8294-45f0-a85b-92b4adb,628.0183934043446,-3341.620730538727,8144.557414377208,-724.8316184051946,-3491.6855500612633
df6ab599-a7f2-4810-a57b-c23ac,1418.1862367381782,-3996.165103568634,-2785.6937356877424,-5881.265075718428,903.301506445512
18a0e8a1-443d-41c3-8382-ce6b,5575.72126966506,140.0971959207472,563.9709549463242,-427.4734454049818,1022.7694676565742
7e819ef9-a6b4-49e2-b8b4-aefcbc,-8351.071997261044,-2401.8458941242793,33.17383479184228,618.8838214375198,-1284.1394060615928
6905e56a-ab94-45a3-bc24-47c515b,-836.4624569582019,1158.6924682944148,-479.317739491769,2337.7037793135346,-8167.860079525989
3ed2cdf5-ee40-4960-9a8b-41843,-5077.204409652804,-6369.500827740476,349.9709954762461,-1709.4098948800315,1772.3178419445578
eb1d4f30-5f73-42bb-91f4-8188c98d4,840.5357949279528,-642.4059273336122,2292.263591662726,-2083.7985914995706,6381.180121488203
0e42b369-48fb-404a-bcc7-69fe49d3,420.6084982955816,-547.9037777464939,156.73457474696679,-3791.6300547600886,6033.787217442973
73d6cf84-4f98-4cf8-8495-fee,-604.7854823405152,320.4186008279269,756.3264462382123,-4629.657499619753,-321.24622493722757
356c65e0-8589-460b-a69e-cf5680d,252.45101706456725,-1853.4850835858642,-2466.4316279106924,62.25732524572198,1895.430690596594
0a84637b-0866-435e-861e-971c4,-1156.1176537992887,2711.262171854516,-1334.7799846710059,236.7538587492341,-8.005358818898754
0a6d5b73-5f83-405e-ab18-19c1a9ef8,4735.227678078502,1222.3695971093318,971.675468329098,1114.0480410032715,-2189.229040031954
f7b9709f-c7e0-49a7-a5ad-1ec,806.9434118729912,3711.5139693685974,-2620.7169041128827,6008.119233060963,1271.035656585594
037f4830-fb35-4b3e-b726-6822d,370.88269167001886,-2969.238418750796,-2638.4956802752167,-1003.890399409848,-425.04155002535254
ecb0ed8c-1533-4308-9a31-ae04,2798.430188501344,-2351.411045687992,-3001.9326374782186,210.24553930596815,3116.0612872123234
d9bd0f23-832a-4307-ace5-313d9735d,3966.3427010318974,3628.0285744874477,-2524.7005713611343,1343.948783998095,-753.8256213400942
b68a0b90-304e-492b-9071-f70b,5064.087324629056,-1823.7455411270207,6075.797287772313,-1249.85066015221,1733.1097951146483
a564318d-c714-4979-af7c-55fbf2,-3533.3331045034583,125.75511560557396,-2193.6165544929877,-1582.2230990558307,-926.4967290430759
31354810-220e-42f1-9245-34e6fed633ff,3575.2549771464724,402.260532077922,-7590.546830424342,-2511.9197163131516,60.628140511174976
f90cef39-75bc-47e0-b5c2-f1f75698b9,4289.460778779668,2095.538136471116,-599.6133616562131,14.062787767925727,1090.3511725325316
512d6e49-efe7-493a-9a54-695ec90096c4,8759.910744145995,-678.5870659769698,-1491.5820694861484,588.1193086827811,7799.806661623171
dde2ed90-b4e6-40b4-af06-e2193e,1853.6356618764503,-451.5546560407607,3240.9706990780874,-4654.079575334116,-975.9139016470311
69435a4b-47bd-4111-ad20-808428b1a,-1819.0569393640562,306.63614746280285,-2893.4409977062005,-1104.9548241285715,-148.17259433302243
16673a38-0b50-41d3-8739-5c5d9abc303b,-8253.508508558789,230.17917047170585,-1015.9392514841109,356.1206954757053,-1885.8360782327209
6d2ac86f-dc0c-48d0-aea5-c24,817.1602173034444,1338.4871837646494,-972.172015003116,2158.708506938013,2043.263930035394
e2a720a1-b1b6-4699-b3f4-bfc72e36251,1427.0235180241912,-7650.401678838319,-1036.5776883333792,-1801.6271317138862,-2020.8393157847954
2b2ea68b-a516-43bc-b9df-d9331c89,305.236593329429,451.13561561655547,-126.0439129566556,-6304.013078826234,-1169.1714924365283
31031b8f-638e-4e1c-a8dd-6fb,-690.1482852899762,-2289.697773876176,1846.790534288058,5598.436909637713,-1385.1260566314193
cb0987f4-a93e-46d1-892c-ce99b2e8607f,2394.8011858917084,4559.97866750256,35.01318228682458,1764.4069053324506,3360.572961349893
5b752b34-3609-466e-9357-48dca,5171.0692158057,759.5633790907461,-4880.117319381706,1409.4483242066135,240.99527838210327
ae9dcd90-7c5b-413f-bf02-805ca23c71,-8437.553934405725,-5619.683713939016,-1484.1767053775766,-1419.559526356989,228.34799332918774
56b7c7d7-75cb-4a02-b4ec-9931a32,-360.52389953210246,-1772.8262368767203,-48.22385980210762,933.3168349823061,5088.04528101361
c9a6955a-37f9-4d6d-9349-34e5,-3765.2790078666603,-5584.116001869793,1586.8458845892662,-4906.53404166405,7457.828234054915
9ae6b693-2094-4a39-b5ac-0d2e0a,4253.2463417366525,1885.8905246756117,1956.4690149296737,-3176.9668226329463,101.2207140300681
e9f872c7-ee83-4ecb-96de-c2d6a6f39a6,438.76235818852734,-233.34998890074718,-2778.822829742662,-84.72353873111304,-595.2763988024917
e39a90b3-5f9a-4757-87c7-87a42904e1,2235.679711130842,551.1947235381336,78.81716586406628,-2153.8390286029853,-1825.6015855666685
b6b8be10-3985-47c2-8d9f-352e71957,-2618.177198814,-1519.1638334314382,-5371.4631913573285,908.9628112215751,-1118.8862174026626
802aaf37-4504-413c-8e60-c7aa830f14,-2790.783003944938,395.0262545363047,-176.89264295452963,-906.5729447988871,-1275.6258333144751
57fb57da-ff08-4f5c-b63b-1fa6,-2211.5559242902236,1318.0232244442973,-7852.157318198944,-1621.1453988582753,557.2788411870235
122f0e50-5bb0-4a2d-b314-dd9e58b146,2784.6931310063073,0.3340435028461637,-1309.3950280597178,-7781.203854450847,661.6222562213873
52b09db8-0dd0-406a-9623-d508167,941.9895577980475,724.0838037116171,169.68177113920174,2335.9566325764763,-6302.108667585302
62748796-35c8-4d27-aae8-7a36465b4,-453.01790094889975,-1167.875992143818,2205.757855292899,-7554.171469260383,-3824.507312918083
46de0705-a0e6-4101-88d4-4bb735ec8,6744.812088342857,419.9533563118123,675.8228217654573,2716.5700100233294,-659.3269592662257
e0f2bf6a-d300-4a57-b1ee-2fecc166db4,5541.726070110434,-419.4098508908806,-46.2682408086098,-1843.080338278934,4965.944794489704
02517125-3ad8-44a3-ba4c-bab4c6b79,117.83152555395156,-537.7801978480104,5899.93516795178,1015.7554876595303,-21.692163475739168
e289c527-086c-469b-951d-6c4c,-4061.8901241460335,3051.2918518753922,2405.703275706794,203.5711444606459,440.69069068397584
892a71a1-cfd9-413b-baa3-ed7d3d,-108.25180783898053,957.3105522174139,5706.514287183459,5045.8085037680285,59.66108277177785
fff78298-9de3-48b1-a2b4-e87cf9e,4034.0250739226058,-708.179767029432,-7132.084155719113,1037.350367052948,-550.5974477659614
c2e2247c-29b6-4210-a8ca-b632d,700.3651038247822,679.0905454967692,-6919.849779263885,5143.681417943112,-66.44205089777883
79cc351b-39b5-4942-a31e-274b4871077,7694.922619647956,-1525.5018665582656,3189.8895211319027,1694.1859146649617,-637.4931255894647
f772b068-9a07-4b02-a852-52c967e0d,-1789.5834151936929,-6952.360513525026,11.415692242413998,-687.972674036496,-5886.838175674853
f0606a9d-5baf-4dc2-965d-612771a1,-425.18774901529383,1592.891324004167,-53.377609507120084,-1539.9868788490394,2389.3465572509526
48a91d7e-60b0-42e5-931a-2de,1135.8370450282366,4915.789599034003,-7278.423893070097,13.505146155737421,3415.170439387755
05ce20a7-0a64-43c4-baa5-ba735aca,1414.1331411383148,292.39099094542394,-467.03354160252866,998.973896689791,238.4401873121934
f112d98d-0c1b-4fe4-92b0-4b165c48f2,-203.50672088436488,2638.060675722997,-681.0205421890364,-139.89411756407037,-125.9180033337788
