dcf4ef61-f428-4f9a-a783-3d9,-41.11266808183203,0.34256925118460835,121.32856731038184,87.0672290653316,158.75706024199303
c3af6680-a5a7-46e8-88d0-914461,-40.11266808183203,0.34256925118460835,123.32856731038184,88.0672290653316,158.75706024199303
44314735-cf72-4254-a0d6-8f66,-44.11266808183203,3.3425692511846083,124.32856731038184,89.0672290653316,159.75706024199303
c4695c08-e469-45dc-b76b-58af2983,-43.11266808183203,0.34256925118460835,120.32856731038184,86.0672290653316,157.75706024199303
8b99c5c8-80e0-42f1-a6bb-d37e44d3b1,-41.11266808183203,3.3425692511846083,120.32856731038184,87.0672290653316,159.75706024199303
0879986b-69e9-41f0-b274-70b7402c24f,-43.11266808183203,2.3425692511846083,120.32856731038184,86.0672290653316,157.75706024199303
cd37ea74-f2e8-41da-9344-024e,-45.11266808183203,4.342569251184608,124.32856731038184,90.0672290653316,154.75706024199303
e79e85e8-d61e-44e1-8a98-1676bfc8f7,-43.11266808183203,1.3425692511846083,122.32856731038184,90.0672290653316,156.75706024199303
9b052abc-347a-4947-aacd-fe5f74,-40.11266808183203,2.3425692511846083,123.32856731038184,88.0672290653316,156.75706024199303
da68b54e-b049-4339-8a4f-7db75353c7c,-44.11266808183203,3.3425692511846083,124.32856731038184,87.0672290653316,159.75706024199303
f70f2266-71f1-48fb-bdab-f50ff6d89,-40.11266808183203,0.34256925118460835,120.32856731038184,89.0672290653316,158.75706024199303
04cc6a15-3c2d-4e3d-8222-0a45a7236b73,-40.11266808183203,5.342569251184608,120.32856731038184,90.0672290653316,157.75706024199303
72bbfe61-8584-4940-816b-13031f760eea,-44.11266808183203,4.342569251184608,122.32856731038184,90.0672290653316,157.75706024199303
985cba17-78cd-4e84-a927-0b9f25f6,-105.68535504403768,2.199657391085704,-13.526056970473803,-117.05814773003434,1.9169377130449874
33c98204-0fcf-4528-9448-d0511b3d7327,-107.68535504403768,0.19965739108570402,-11.526056970473803,-113.05814773003434,4.916937713044987
4d4f885a-a0df-4216-b902-3faa,-102.68535504403768,0.19965739108570402,-9.526056970473803,-118.05814773003434,3.9169377130449874
73b79910-c98c-4b3a-93a2-faf4948,-102.68535504403768,-0.800342608914296,-8.526056970473803,-116.05814773003434,2.9169377130449874
3624753d-c69f-4b43-a0df-ea23,-104.68535504403768,2.199657391085704,-12.526056970473803,-117.05814773003434,5.916937713044987
c9554ceb-e1cd-433b-a6b6-d85,-107.68535504403768,-0.800342608914296,-9.526056970473803,-116.05814773003434,6.916937713044987
8673df43-b61a-4a67-b6d4-ced9fb5dfa,-103.68535504403768,1.199657391085704,-9.526056970473803,-113.05814773003434,1.9169377130449874
1f952bf4-e611-4942-850b-91c585f1146,-105.68535504403768,1.199657391085704,-11.526056970473803,-114.05814773003434,1.9169377130449874
1c47d319-bf9c-480b-813e-daa3f41c547,-102.68535504403768,2.199657391085704,-13.526056970473803,-114.05814773003434,1.9169377130449874
b709a72f-c313-4f7c-8ea8-e3e,-102.68535504403768,1.199657391085704,-8.526056970473803,-115.05814773003434,1.9169377130449874
157e92ac-8a08-4607-b57c-f34b,-107.68535504403768,0.19965739108570402,-10.526056970473803,-113.05814773003434,2.9169377130449874
c265c624-5613-404f-a5a3-e8da3,-102.68535504403768,0.19965739108570402,-9.526056970473803,-113.05814773003434,3.9169377130449874
688424e3-7f85-4b6d-ba62-58cbf0519,-105.68535504403768,0.19965739108570402,-12.526056970473803,-116.05814773003434,5.916937713044987
dee2203a-c547-4672-925a-d71d518eef,-106.68535504403768,4.1996573910857045,-11.526056970473803,-117.05814773003434,3.9169377130449874
c1bcf888-3d3c-4820-8c8c-74987f311,-104.68535504403768,3.199657391085704,-12.526056970473803,-113.05814773003434,1.9169377130449874
53cae148-69c9-4f5a-8d5a-2867057,-106.68535504403768,3.199657391085704,-11.526056970473803,-115.05814773003434,5.916937713044987
47b4b380-f679-413e-87d3-5550c5f0,-102.68535504403768,-0.800342608914296,-10.526056970473803,-116.05814773003434,5.916937713044987
97328ed9-2e5b-4c9f-a5af-57507f29,-105.68535504403768,2.199657391085704,-12.526056970473803,-117.05814773003434,4.916937713044987
a67c7ef7-9669-42a3-b2ac-4e0ee3fe4ba,-105.68535504403768,3.199657391085704,-8.526056970473803,-118.05814773003434,6.916937713044987
ea159ddc-521d-445d-900b-922,-107.68535504403768,4.1996573910857045,-10.526056970473803,-115.05814773003434,5.916937713044987
6a7ff167-261b-4347-abc3-8943,-102.68535504403768,3.199657391085704,-11.526056970473803,-114.05814773003434,6.916937713044987
876153b9-c6d9-4ae1-9daf-4df36f8f618,-68.34560199861245,-20.650318242558143,-6.331628715574693,-7.001718651609271,-13.91852242791174
93928213-c724-4adb-ac2a-5f2479,-65.34560199861245,-25.650318242558143,-4.331628715574693,-8.00171865160927,-14.91852242791174
7e9a22e0-c97e-40b8-adbe-7b89fc3b8,-67.34560199861245,-20.650318242558143,-3.331628715574693,-5.001718651609271,-11.91852242791174
b5485c59-a3a8-4d8d-8bae-c8f6,-66.34560199861245,-25.650318242558143,-5.331628715574693,-10.00171865160927,-13.91852242791174
55eb2005-5882-4f59-9beb-635b77177,-67.34560199861245,-23.650318242558143,-8.331628715574693,-6.001718651609271,-13.91852242791174
66773c5a-fc2b-416a-9ca1-feedaf,-68.34560199861245,-21.650318242558143,-5.331628715574693,-9.00171865160927,-12.91852242791174
883d2e7a-e615-4c7c-a613-459bf,-66.34560199861245,-22.650318242558143,-3.331628715574693,-6.001718651609271,-15.91852242791174
e9bbd08c-632b-4b8e-9daa-2412cc,-67.34560199861245,-23.650318242558143,-4.331628715574693,-5.001718651609271,-13.91852242791174
7682b431-5113-4c1c-b06b-a58608b528f,-67.34560199861245,-23.650318242558143,-3.331628715574693,-6.001718651609271,-13.91852242791174
5a7e2902-2ce7-4f9c-bd52-e8e084cb,-69.34560199861245,-22.650318242558143,-7.331628715574693,-9.00171865160927,-11.91852242791174
d9387e38-05eb-4545-a61d-b19519,-64.34560199861245,-24.650318242558143,-6.331628715574693,-5.001718651609271,-15.91852242791174
4b6859d0-93e0-429e-aca7-03bdc,-69.34560199861245,-20.650318242558143,-4.331628715574693,-7.001718651609271,-12.91852242791174
397fcd56-d1c6-4bad-88d3-bf89f1fcb,-69.34560199861245,-23.650318242558143,-6.331628715574693,-5.001718651609271,-12.91852242791174
0f69d9e0-2b2c-401d-aa2d-05ec4b,-64.34560199861245,-24.650318242558143,-5.331628715574693,-10.00171865160927,-13.91852242791174
66c2ac4d-3c17-44b2-b8d4-85a859a02fd8,-66.34560199861245,-24.650318242558143,-7.331628715574693,-8.00171865160927,-14.91852242791174
fcb01865-c84e-4d05-9d6a-ff5eb0,-67.34560199861245,-20.650318242558143,-7.331628715574693,-8.00171865160927,-13.91852242791174
093e9594-381f-42b7-b2b2-627c8e2,-66.34560199861245,-21.650318242558143,-4.331628715574693,-10.00171865160927,-12.91852242791174
3f521036-6921-4683-bc4e-dfa10b09e80,-65.34560199861245,-21.650318242558143,-5.331628715574693,-9.00171865160927,-16.91852242791174
a65302ce-bd54-4dd3-9c3c-121a,-67.34560199861245,-23.650318242558143,-6.331628715574693,-10.00171865160927,-11.91852242791174
7af81e9e-4c0e-47a6-b6f6-186578,-65.34560199861245,-25.650318242558143,-6.331628715574693,-6.001718651609271,-12.91852242791174
97e41960-654f-4325-9231-d27576b8c79,-69.34560199861245,-22.650318242558143,-3.331628715574693,-8.00171865160927,-13.91852242791174
1974a40a-83e0-444c-ad62-ab23d9,-64.34560199861245,-23.650318242558143,-3.331628715574693,-9.00171865160927,-14.91852242791174
a87ca970-e1fd-432d-b7e9-fed42dd531c2,-66.34560199861245,-24.650318242558143,-3.331628715574693,-7.001718651609271,-13.91852242791174
1a77e9e7-a8cb-46e8-8d4f-acaf9ffe,-64.34560199861245,-23.650318242558143,-8.331628715574693,-10.00171865160927,-11.91852242791174
a2f8c589-a8b7-4e8a-875f-ac28f24d,-64.34560199861245,-21.650318242558143,-7.331628715574693,-9.00171865160927,-12.91852242791174
1a39dda8-6e82-4776-a429-4a8f3c82562,-67.34560199861245,-21.650318242558143,-7.331628715574693,-9.00171865160927,-15.91852242791174
791166e4-2dc0-4703-9dc5-4256e1837e96,-68.34560199861245,-24.650318242558143,-5.331628715574693,-10.00171865160927,-15.91852242791174
077c2998-46e2-41ba-bc40-4caa9,8.936303943224164,-2.145920827203288,-33.818119108232764,16.784038987787916,-13.82475429113672
365efd0d-8007-4480-9f6e-8de74,9.936303943224164,-2.145920827203288,-30.818119108232768,12.784038987787916,-8.82475429113672
20f3e2ca-f5d7-4dc8-912a-b49f844f,4.936303943224163,-1.145920827203288,-32.818119108232764,15.784038987787916,-13.82475429113672
ce0ca5b4-7190-4429-b2cd-66fbb14d45,8.936303943224164,-3.145920827203288,-29.818119108232768,16.784038987787916,-8.82475429113672
2f336e3b-2c5d-4c1b-b2b3-39d9a34,6.936303943224163,-1.145920827203288,-28.818119108232768,14.784038987787916,-12.82475429113672
c01ded7e-2031-44c4-996f-cc9d72afcff,5.936303943224163,-2.145920827203288,-30.818119108232768,14.784038987787916,-8.82475429113672
848e6662-bf95-4f9f-85e1-c6a2,8.936303943224164,-4.1459208272032875,-29.818119108232768,13.784038987787916,-13.82475429113672
c78f85fb-b0a0-4de3-9537-e4b5ca8b,7.936303943224163,-4.1459208272032875,-31.818119108232768,16.784038987787916,-11.82475429113672
80996d2e-79a3-4df8-bcb8-27a9,4.936303943224163,-0.14592082720328792,-32.818119108232764,15.784038987787916,-9.82475429113672
78de8dd5-5d84-423f-913f-e799fb320,4.936303943224163,-0.14592082720328792,-31.818119108232768,16.784038987787916,-10.82475429113672
bd21e10c-725b-4199-aa1d-df1,8.936303943224164,-0.14592082720328792,-28.818119108232768,15.784038987787916,-9.82475429113672
7c3c8f89-da6c-4217-97a0-b87fd,5.936303943224163,-1.145920827203288,-30.818119108232768,12.784038987787916,-12.82475429113672
5c27312f-33e3-4f32-b035-948a9c76b,7.936303943224163,-3.145920827203288,-30.818119108232768,16.784038987787916,-8.82475429113672
a436a9bb-d303-4929-a029-57e90f1,4.936303943224163,-4.1459208272032875,-33.818119108232764,13.784038987787916,-10.82475429113672
0bf8d2e3-44e1-474f-945e-4d6a38922e9,9.936303943224164,-0.14592082720328792,-29.818119108232768,15.784038987787916,-9.82475429113672
55be950d-78c0-4016-9364-f6a7,8.936303943224164,-1.145920827203288,-28.818119108232768,13.784038987787916,-10.82475429113672
15247dcd-fabf-42f3-83bc-c0459c5b,7.936303943224163,-1.145920827203288,-31.818119108232768,13.784038987787916,-13.82475429113672
39f890fb-0dbf-4407-b9af-3a4bc45f,6.936303943224163,-2.145920827203288,-29.818119108232768,15.784038987787916,-11.82475429113672
8dfed591-ea99-477e-9f94-2d239443a91a,9.936303943224164,-4.1459208272032875,-32.818119108232764,14.784038987787916,-13.82475429113672
a12530cc-d742-4119-b5f8-1b4c8a29b,5.936303943224163,-0.14592082720328792,-30.818119108232768,16.784038987787916,-9.82475429113672
997746fc-b993-4e6c-89d3-96d5,8.936303943224164,-0.14592082720328792,-33.818119108232764,13.784038987787916,-11.82475429113672
8d08b35b-feb7-49b8-ac76-6fcfce128,7.936303943224163,-2.145920827203288,-29.818119108232768,15.784038987787916,-13.82475429113672
897c50a3-fc8f-4e8f-9415-751,4.936303943224163,-4.1459208272032875,-31.818119108232768,14.784038987787916,-10.82475429113672
eefd4de2-b9ff-4414-b564-ed0d,5.936303943224163,-3.145920827203288,-29.818119108232768,11.784038987787916,-8.82475429113672
1cb94670-f7d8-41b9-be59-322e09f0d0,6.936303943224163,0.8540791727967121,-31.818119108232768,12.784038987787916,-10.82475429113672
6e7b78c9-cf54-46a7-bf30-2131c857a63,5.936303943224163,-4.1459208272032875,-33.818119108232764,14.784038987787916,-13.82475429113672
4dcbc615-cbda-45fe-b5ad-769c0b,5.936303943224163,-1.145920827203288,-30.818119108232768,11.784038987787916,-8.82475429113672
6472a614-28b4-491c-bbd8-6bf17,6.936303943224163,-1.145920827203288,-28.818119108232768,16.784038987787916,-13.82475429113672
a4327398-491a-4e77-ae2e-578,4.936303943224163,-3.145920827203288,-33.818119108232764,13.784038987787916,-13.82475429113672
82f51c99-362f-42cb-b948-2c178,102.29306744269586,-116.66913737090155,68.54734956440284,27.59598786697831,45.227351236950255
8ab9b5c9-bf2e-49d6-9874-8f8ad16,100.29306744269586,-119.66913737090155,71.54734956440284,28.59598786697831,41.227351236950255
6d729f1c-eb90-4e39-bb33-f54471670,100.29306744269586,-116.66913737090155,71.54734956440284,23.59598786697831,41.227351236950255
7a5c8ef1-6787-4133-8979-d553faf67b,103.29306744269586,-119.66913737090155,69.54734956440284,28.59598786697831,45.227351236950255
48bb614e-3274-4cea-b7dd-93f1df49abfa,101.29306744269586,-119.66913737090155,66.54734956440284,28.59598786697831,44.227351236950255
ad579774-bfc8-4a0f-ad0a-cc2,101.29306744269586,-116.66913737090155,67.54734956440284,24.59598786697831,41.227351236950255
060d5ef6-de87-465f-af71-eca31b0694,99.29306744269586,-115.66913737090155,67.54734956440284,23.59598786697831,44.227351236950255
a108804a-d631-4976-9ff1-dc1ee8,98.29306744269586,-117.66913737090155,66.54734956440284,28.59598786697831,45.227351236950255
5198ad6f-cc11-4164-a827-17278ccb2c,103.29306744269586,-116.66913737090155,70.54734956440284,23.59598786697831,41.227351236950255
e53e5417-e520-4bc5-8fa3-4966b4e3c43,99.29306744269586,-115.66913737090155,68.54734956440284,23.59598786697831,41.227351236950255
1c22d0eb-7557-4d68-aa88-cc1280b372,102.29306744269586,-116.66913737090155,68.54734956440284,28.59598786697831,41.227351236950255
358238b4-c9e9-49d4-b9ec-f105f1dd22b9,98.29306744269586,-115.66913737090155,71.54734956440284,27.59598786697831,46.227351236950255
871cb3d6-49de-49a0-9411-a1794,102.29306744269586,-115.66913737090155,71.54734956440284,28.59598786697831,41.227351236950255
8dbdd2b1-7e69-422f-8683-bf983,101.29306744269586,-115.66913737090155,68.54734956440284,27.59598786697831,44.227351236950255
6f180944-a1e1-481d-89ce-7d89,102.29306744269586,-115.66913737090155,71.54734956440284,26.59598786697831,42.227351236950255
b3bf06d2-33a7-453f-b894-38b1,101.29306744269586,-120.66913737090155,67.54734956440284,23.59598786697831,42.227351236950255
94930359-0650-4fb0-9bbd-8938,101.29306744269586,-120.66913737090155,71.54734956440284,23.59598786697831,45.227351236950255
28cd8561-1139-4e88-a8e4-8cdce8b0e6b7,98.29306744269586,-120.66913737090155,68.54734956440284,27.59598786697831,46.227351236950255
3f09ba84-ff24-4056-aa00-16e53042d,101.29306744269586,-119.66913737090155,71.54734956440284,25.59598786697831,44.227351236950255
814a3aba-2112-47ae-b7ab-42f,103.29306744269586,-119.66913737090155,70.54734956440284,25.59598786697831,44.227351236950255
740c3e96-8bcb-423c-a82b-f9c,99.29306744269586,-118.66913737090155,66.54734956440284,23.59598786697831,45.227351236950255
3760de64-9f32-449e-b0d8-136d41d11,102.29306744269586,-118.66913737090155,67.54734956440284,28.59598786697831,41.227351236950255
8e5499f5-cd00-4351-a745-f87dd38f67,100.29306744269586,-117.66913737090155,67.54734956440284,24.59598786697831,46.227351236950255
963fb311-2311-493a-b310-bff1,103.29306744269586,-120.66913737090155,71.54734956440284,26.59598786697831,45.227351236950255
03d18f8e-53a0-4517-9c1d-d8547b176,102.29306744269586,-115.66913737090155,68.54734956440284,25.59598786697831,41.227351236950255
3ecbd39b-a0e8-49eb-bb52-076ad1,100.29306744269586,-120.66913737090155,69.54734956440284,27.59598786697831,41.227351236950255
826acde7-83fa-4312-a0ce-490c5be9,101.29306744269586,-117.66913737090155,71.54734956440284,27.59598786697831,42.227351236950255
fcfc32d4-4b85-49e5-b935-566f964d,99.29306744269586,-115.66913737090155,71.54734956440284,24.59598786697831,44.227351236950255
2a02d779-5360-4f28-85df-bee7a,-111.0820020214386,27.70385272400086,46.302148198847824,28.03170825489674,30.641320100146956
30ef711f-001d-479a-ac4d-7df,-113.0820020214386,30.70385272400086,44.302148198847824,30.03170825489674,30.641320100146956
789fbe82-3614-4014-acbf-24c20,-115.0820020214386,32.70385272400086,44.302148198847824,28.03170825489674,28.641320100146956
362a274a-0d02-4154-81bd-ce74b6f38c18,-114.0820020214386,32.70385272400086,44.302148198847824,26.03170825489674,29.641320100146956
7f57b269-7eb3-4b84-82ba-033590,-116.0820020214386,31.70385272400086,42.302148198847824,29.03170825489674,29.641320100146956
4050bd5f-0ebd-477e-81c1-01aba8ce20d,-114.0820020214386,30.70385272400086,46.302148198847824,26.03170825489674,25.641320100146956
48a09453-949f-4159-be58-45c,-114.0820020214386,28.70385272400086,43.302148198847824,26.03170825489674,26.641320100146956
84dbc70b-d34f-44e3-acf7-66cc7,-113.0820020214386,32.70385272400086,41.302148198847824,30.03170825489674,28.641320100146956
51eeb143-7aa2-4b3b-a5ea-f9a25,-115.0820020214386,29.70385272400086,46.302148198847824,29.03170825489674,29.641320100146956
7de20c45-6e70-4f9f-be9c-1fd,-112.0820020214386,27.70385272400086,46.302148198847824,27.03170825489674,30.641320100146956
45e87e92-9681-43b0-8af7-6466,-113.0820020214386,27.70385272400086,45.302148198847824,28.03170825489674,26.641320100146956
4c35742a-f393-4bf3-9e1e-64c734841,-112.0820020214386,29.70385272400086,46.302148198847824,26.03170825489674,26.641320100146956
36472e33-277a-4334-beff-d114244,-113.0820020214386,32.70385272400086,44.302148198847824,28.03170825489674,26.641320100146956
2701330a-ec94-4016-baaf-ec16b,-112.0820020214386,31.70385272400086,43.302148198847824,28.03170825489674,25.641320100146956
aff3d51f-a419-4b4e-a105-b617437,-115.0820020214386,32.70385272400086,42.302148198847824,27.03170825489674,30.641320100146956
0d219799-6641-4e38-a507-bbd1c95c32,-113.0820020214386,30.70385272400086,42.302148198847824,27.03170825489674,28.641320100146956
3cccbf86-36f6-4477-a12a-cd9a,-115.0820020214386,30.70385272400086,44.302148198847824,25.03170825489674,29.641320100146956
de0a4a4f-4f46-4766-a924-b1a3833e3b,-113.0820020214386,30.70385272400086,41.302148198847824,30.03170825489674,27.641320100146956
f6255269-32e7-4fdb-b050-f5c0,-112.0820020214386,31.70385272400086,46.302148198847824,25.03170825489674,29.641320100146956
6ffff80c-e62a-4392-92e1-6bb4f1,-113.0820020214386,27.70385272400086,46.302148198847824,28.03170825489674,27.641320100146956
23ffe697-3e26-4b14-a442-88f5d7c2e838,-114.0820020214386,32.70385272400086,44.302148198847824,26.03170825489674,25.641320100146956
56992b05-d472-422d-8ed4-2eac9,-116.0820020214386,31.70385272400086,42.302148198847824,29.03170825489674,26.641320100146956
74a8531a-5333-4701-bcd0-a8b3,-116.0820020214386,28.70385272400086,42.302148198847824,25.03170825489674,27.641320100146956
3b99dd6e-135f-435e-b2a6-5631ed223,-112.0820020214386,32.70385272400086,46.302148198847824,26.03170825489674,28.641320100146956
8512d186-29d5-42c4-82d8-11d45,-113.0820020214386,32.70385272400086,46.302148198847824,30.03170825489674,28.641320100146956
298716da-897e-4410-9607-0bbf2a9d76c,-116.0820020214386,28.70385272400086,46.302148198847824,25.03170825489674,26.641320100146956
9e1b8cc3-4f56-438e-b0e9-3b57,57.726244617407296,-133.93744213707117,4.818829844620737,97.27929845998472,2.208497718334072
983c026f-76a8-401a-9c83-6552ba,57.726244617407296,-134.93744213707117,-0.18117015537926306,99.27929845998472,-2.791502281665928
0dc6f614-f4bb-47b8-aa7b-2b51bd58b,61.726244617407296,-133.93744213707117,3.818829844620737,96.27929845998472,0.20849771833407216
de154430-ad16-4498-8e55-9bb345a8f,58.726244617407296,-133.93744213707117,0.8188298446207369,96.27929845998472,1.2084977183340722
3955f2b3-dc36-431f-b6d2-11f01d,57.726244617407296,-132.93744213707117,1.818829844620737,97.27929845998472,-2.791502281665928
8f3778db-2759-4522-9644-e5467d0,62.726244617407296,-132.93744213707117,3.818829844620737,99.27929845998472,-0.7915022816659278
4224f23d-dda1-49d3-b3f4-0e88a053,59.726244617407296,-131.93744213707117,2.818829844620737,99.27929845998472,0.20849771833407216
356a8232-49e7-4b46-959e-fdaae322,60.726244617407296,-129.93744213707117,0.8188298446207369,98.27929845998472,-2.791502281665928
2161f2da-8298-45b5-a2a7-0a8b8a429,60.726244617407296,-132.93744213707117,0.8188298446207369,98.27929845998472,-2.791502281665928
38482edd-950b-4883-b009-f571401c899,58.726244617407296,-131.93744213707117,1.818829844620737,100.27929845998472,-1.7915022816659278
4c552bcd-946a-46a4-b52f-22f5a,59.726244617407296,-134.93744213707117,4.818829844620737,98.27929845998472,-0.7915022816659278
305deba8-9d21-48cc-ab5c-8bc9,62.726244617407296,-132.93744213707117,2.818829844620737,98.27929845998472,-1.7915022816659278
526a095e-32c5-4254-9e2d-70b330a9ff,59.726244617407296,-129.93744213707117,0.8188298446207369,100.27929845998472,-1.7915022816659278
618e14fa-ad68-4e44-8f80-2cb1fa84,58.726244617407296,-134.93744213707117,1.818829844620737,100.27929845998472,-0.7915022816659278
a9222273-f4df-42f5-9cf0-93e041cb26,57.726244617407296,-131.93744213707117,3.818829844620737,96.27929845998472,1.2084977183340722
58a4b1e3-1c34-48c9-8f4d-166,61.726244617407296,-133.93744213707117,2.818829844620737,97.27929845998472,-1.7915022816659278
61b708bc-7334-4754-9fdf-296792bdd1,73.61022711141861,-26.92787830808262,-77.97222525059068,68.27257048618463,-83.43342057373036
a26c6169-2567-4006-a1fd-69b1ce,72.61022711141861,-24.92787830808262,-75.97222525059068,63.272570486184634,-83.43342057373036
b06b682b-48f7-4b85-bb04-b95649fb,75.61022711141861,-23.92787830808262,-74.97222525059068,63.272570486184634,-85.43342057373036
e82a7d4a-b25e-45ce-91cc-a43cf7821166,73.61022711141861,-22.92787830808262,-78.97222525059068,67.27257048618463,-82.43342057373036
3e63b192-0413-4776-9032-aaa9a9b7e1fb,70.61022711141861,-27.92787830808262,-75.97222525059068,63.272570486184634,-82.43342057373036
8d7f96d0-ec3c-4e37-9f56-7e265,70.61022711141861,-24.92787830808262,-74.97222525059068,63.272570486184634,-82.43342057373036
7832f981-1c68-4590-ace1-2d6999770,71.61022711141861,-25.92787830808262,-78.97222525059068,64.27257048618463,-85.43342057373036
